x_index,y_index,resolution,x,y,elevation,min_height,max_height,semantic_class,confidence,occupancy,dynamic_probability,point_count,last_updated
186,-46,0.5,93.0,-23.0,0.006011815284771421,0.006011815284771421,0.006011815284771421,ROAD,0.7969910625458481,1,0.0,1,0
-28,186,0.1,-2.8000000000000003,18.6,-0.0322592105887285,-0.0322592105887285,-0.0322592105887285,ROAD,0.9284801766088876,1,0.0,1,0
89,94,0.5,44.5,47.0,-0.027856973980483483,-0.027856973980483483,-0.027856973980483483,ROAD,0.8665100734898386,1,0.0,1,0
132,-79,0.25,33.0,-19.75,0.011380349060485384,0.011380349060485384,0.011380349060485384,ROAD,0.9052532302838772,1,0.0,1,0
-18,181,0.5,-9.0,90.5,0.00603472616938318,-0.006393281169280735,0.018462733508047096,ROAD,0.8636467103709029,1,0.0,2,0
85,136,0.25,21.25,34.0,0.014600926265391225,-0.005129247685827167,0.034331100216609615,ROAD,0.9372835011954386,1,0.0,2,0
-51,108,0.25,-12.75,27.0,0.023251964564533663,0.023251964564533663,0.023251964564533663,ROAD,0.810550334317614,1,0.0,1,0
-118,80,0.05,-5.9,4.0,0.0025771673419213567,0.0025771673419213567,0.0025771673419213567,ROAD,0.7914613897833143,1,0.0,1,0
-172,-43,0.1,-17.2,-4.3,-0.01540781636343913,-0.01540781636343913,-0.01540781636343913,ROAD,0.7831524642372452,1,0.0,1,0
-38,-145,0.5,-19.0,-72.5,-0.015752609071027292,-0.03474108718734884,0.003235869045294254,ROAD,0.8651971969563672,1,0.0,2,0
-131,-103,0.5,-65.5,-51.5,0.010420479435202284,-0.008732453715665901,0.029573412586070467,ROAD,0.8662800272632509,1,0.0,2,0
193,97,0.25,48.25,24.25,0.0025697980886350124,0.0025697980886350124,0.0025697980886350124,ROAD,0.9798481580914163,1,0.0,1,0
-3,-171,0.5,-1.5,-85.5,-0.01835448992850077,-0.056576892108718906,0.01986791225171736,ROAD,0.8584239460167372,1,0.0,2,0
-11,236,0.25,-2.75,59.0,-0.01492190790796661,-0.01492190790796661,-0.01492190790796661,ROAD,0.9479467488669786,1,0.0,1,0
-82,152,0.5,-41.0,76.0,-0.014178139286841945,-0.014178139286841945,-0.014178139286841945,ROAD,0.7049043706929093,1,0.0,1,0
-166,69,0.5,-83.0,34.5,0.024550245515316923,0.024550245515316923,0.024550245515316923,ROAD,0.9377315996259163,1,0.0,1,0
68,-123,0.25,17.0,-30.75,0.010065233020723261,0.010065233020723261,0.010065233020723261,ROAD,0.8082537157265853,1,0.0,1,0
22,-127,0.5,11.0,-63.5,-0.04262590797846064,-0.04262590797846064,-0.04262590797846064,ROAD,0.7378693406552539,1,0.0,1,0
-96,139,0.5,-48.0,69.5,0.018686803707735348,0.018686803707735348,0.018686803707735348,ROAD,0.9774193760394612,1,0.0,1,0
257,-96,0.1,25.700000000000003,-9.600000000000001,0.126476132317198,0.126476132317198,0.126476132317198,ROAD,0.9961756673457753,1,0.0,1,0
96,-142,0.5,48.0,-71.0,-0.031411385658286786,-0.039885467472462494,-0.022937303844111075,ROAD,0.9409453460119197,1,0.0,2,0
196,-83,0.25,49.0,-20.75,0.029481841702263152,0.029481841702263152,0.029481841702263152,ROAD,0.8864731787710428,1,0.0,1,0
62,-164,0.5,31.0,-82.0,0.0007213341468480456,-0.008788329117925032,0.010230997411621123,ROAD,0.831260935950741,1,0.0,2,0
109,49,0.5,54.5,24.5,-0.03313281056777746,-0.05723062461230372,-0.009034996523251208,ROAD,0.8595626765879485,1,0.0,2,0
-97,-144,0.5,-48.5,-72.0,0.020888793625817914,0.01386372491660617,0.027913862335029654,ROAD,0.7920447738518017,1,0.0,2,0
88,-145,0.5,44.0,-72.5,0.03179106874934164,0.03179106874934164,0.03179106874934164,ROAD,0.754377762305479,1,0.0,1,0
17,-163,0.5,8.5,-81.5,-0.014672600291468132,-0.029490340338433337,0.00014513975549707388,ROAD,0.8415437729914657,1,0.0,2,0
-41,131,0.5,-20.5,65.5,-0.022828034467759252,-0.022828034467759252,-0.022828034467759252,ROAD,0.924794944353736,1,0.0,1,0
-198,12,0.5,-99.0,6.0,-0.008553810639754285,-0.025855536062674073,-0.000716972630316453,ROAD,0.894427081084662,1,0.0,4,0
-18,-135,0.25,-4.5,-33.75,0.005345009427701793,0.005345009427701793,0.005345009427701793,ROAD,0.7290833198258517,1,0.0,1,0
-106,-142,0.5,-53.0,-71.0,-0.00636396617185212,-0.033217058654419464,0.020489126310715224,ROAD,0.9837536333848579,1,0.0,2,0
-139,-23,0.5,-69.5,-11.5,0.002038400284058082,-0.043483448931198224,0.04756024949931439,ROAD,0.9083078222250499,1,0.0,2,0
-57,-173,0.5,-28.5,-86.5,-0.056678519584786674,-0.056678519584786674,-0.056678519584786674,ROAD,0.9190112111872988,1,0.0,1,0
-133,-51,0.5,-66.5,-25.5,-0.036196345016645884,-0.036196345016645884,-0.036196345016645884,ROAD,0.9402461843843797,1,0.0,1,0
121,-188,0.25,30.25,-47.0,-0.02215669113010247,-0.02215669113010247,-0.02215669113010247,ROAD,0.9207167246457206,1,0.0,1,0
-78,208,0.25,-19.5,52.0,-0.04868830285071325,-0.04868830285071325,-0.04868830285071325,ROAD,0.7395610136439484,1,0.0,1,0
243,167,0.1,24.3,16.7,-0.0055117838185955855,-0.0055117838185955855,-0.0055117838185955855,ROAD,0.8470390563648569,1,0.0,1,0
182,-103,0.25,45.5,-25.75,-0.008596797622196986,-0.008596797622196986,-0.008596797622196986,ROAD,0.9639614905568221,1,0.0,1,0
185,-5,0.5,92.5,-2.5,0.004977466654266771,-0.05963969383703492,0.04253843150497089,ROAD,0.8588407206883759,1,0.0,4,0
177,-23,0.25,44.25,-5.75,-0.008631246131070818,-0.031054137887090855,0.013791645624949219,ROAD,0.9119785158995315,1,0.0,2,0
-189,229,0.1,-18.900000000000002,22.900000000000002,0.01388988724974775,0.01388988724974775,0.01388988724974775,ROAD,0.8559842889969432,1,0.0,1,0
-138,115,0.5,-69.0,57.5,0.02845365611194996,0.02845365611194996,0.02845365611194996,ROAD,0.8060246091784997,1,0.0,1,0
104,73,0.5,52.0,36.5,0.009769687578528573,-0.007020188040109495,0.026559563197166642,ROAD,0.9891806610530892,1,0.0,2,0
96,-166,0.5,48.0,-83.0,-0.019296913084911937,-0.019296913084911937,-0.019296913084911937,ROAD,0.9263683338228068,1,0.0,1,0
196,-127,0.25,49.0,-31.75,-0.035402056920681275,-0.035402056920681275,-0.035402056920681275,ROAD,0.872787319655717,1,0.0,1,0
28,128,0.5,14.0,64.0,-0.017836320989491134,-0.04567838425912123,0.01000574228013896,ROAD,0.8180135738309671,1,0.0,2,0
134,-130,0.5,67.0,-65.0,-0.012621817508168707,-0.012621817508168707,-0.012621817508168707,ROAD,0.7359392125694902,1,0.0,1,0
-136,-40,0.5,-68.0,-20.0,0.003184327788744044,0.003184327788744044,0.003184327788744044,ROAD,0.7749195021664895,1,0.0,1,0
19,-192,0.5,9.5,-96.0,0.06638040123929348,0.06638040123929348,0.06638040123929348,ROAD,0.891243011238333,1,0.0,1,0
10,157,0.1,1.0,15.700000000000001,0.07238432631490616,0.07238432631490616,0.07238432631490616,ROAD,0.9579057653366009,1,0.0,1,0
88,119,0.5,44.0,59.5,-0.07246293226122376,-0.07246293226122376,-0.07246293226122376,ROAD,0.9338828697802881,1,0.0,1,0
28,-223,0.25,7.0,-55.75,-0.02118936610123704,-0.055768350907399615,0.013389618704925535,ROAD,0.722823067382766,1,0.0,2,0
97,98,0.25,24.25,24.5,0.03885839946347267,0.03885839946347267,0.03885839946347267,ROAD,0.7822128183129679,1,0.0,1,0
152,6,0.25,38.0,1.5,0.02964557276491407,0.02964557276491407,0.02964557276491407,ROAD,0.902645338815543,1,0.0,1,0
-192,-185,0.1,-19.200000000000003,-18.5,-0.011781186084833896,-0.011781186084833896,-0.011781186084833896,ROAD,0.7317951574328911,1,0.0,1,0
-97,152,0.5,-48.5,76.0,0.017950923006466942,-0.009124185646826008,0.041775519471091,ROAD,0.7965685707375344,1,0.0,3,0
-130,105,0.5,-65.0,52.5,0.012763246965086553,0.012763246965086553,0.012763246965086553,ROAD,0.9491038337396903,1,0.0,1,0
-270,4,0.1,-27.0,0.4,0.044870291974540503,0.044870291974540503,0.044870291974540503,ROAD,0.9068658453164904,1,0.0,1,0
-22,-185,0.5,-11.0,-92.5,0.008786482780987512,0.008786482780987512,0.008786482780987512,ROAD,0.8561443857871147,1,0.0,1,0
-184,99,0.1,-18.400000000000002,9.9,-0.01707744202300957,-0.01707744202300957,-0.01707744202300957,ROAD,0.834008808935825,1,0.0,1,0
-103,-169,0.5,-51.5,-84.5,-0.02152985875149838,-0.04458671488311256,0.0015269973801158054,ROAD,0.7902195383012471,1,0.0,2,0
66,-108,0.1,6.6000000000000005,-10.8,-0.0012229089763860015,-0.031741514884253245,0.029295696931481242,ROAD,0.7087402116158801,1,0.0,2,0
142,2,0.5,71.0,1.0,0.007883833593236111,0.007883833593236111,0.007883833593236111,ROAD,0.7962368271441116,1,0.0,1,0
-204,-203,0.1,-20.400000000000002,-20.3,-0.00956167272799033,-0.00956167272799033,-0.00956167272799033,ROAD,0.7423325836303281,1,0.0,1,0
162,-58,0.5,81.0,-29.0,-0.010903278952690726,-0.04574859112705853,0.0070834920307775405,ROAD,0.8852447815402753,1,0.0,3,0
65,117,0.5,32.5,58.5,0.002891822428314754,-0.021906761438395133,0.027710589820668548,ROAD,0.9069031062633729,1,0.0,3,0
26,-119,0.25,6.5,-29.75,0.015557922436456883,0.015557922436456883,0.015557922436456883,ROAD,0.7785308991498403,1,0.0,1,0
92,88,0.5,46.0,44.0,-0.02728031047015468,-0.036677010892432936,-0.01788361004787643,ROAD,0.9091116991656583,1,0.0,2,0
163,-155,0.1,16.3,-15.5,0.005157783191501987,0.005157783191501987,0.005157783191501987,ROAD,0.792805600499511,1,0.0,1,0
-160,-25,0.5,-80.0,-12.5,-0.006471188016139149,-0.02815005779412311,0.024650895753704022,ROAD,0.8077620055562077,1,0.0,3,0
-125,-205,0.1,-12.5,-20.5,-0.004108017596318439,-0.004108017596318439,-0.004108017596318439,ROAD,0.9871473265485213,1,0.0,1,0
-226,75,0.25,-56.5,18.75,-0.01911200956978103,-0.01911200956978103,-0.01911200956978103,ROAD,0.7526936670436548,1,0.0,1,0
84,-150,0.5,42.0,-75.0,0.011949547714440005,0.011949547714440005,0.011949547714440005,ROAD,0.9645718802817042,1,0.0,1,0
-140,144,0.25,-35.0,36.0,-0.03387203590276909,-0.03387203590276909,-0.03387203590276909,ROAD,0.8869960763217248,1,0.0,1,0
-13,158,0.5,-6.5,79.0,-0.022162321132506022,-0.022162321132506022,-0.022162321132506022,ROAD,0.8800290644270536,1,0.0,1,0
139,-48,0.5,69.5,-24.0,-0.03928055770778116,-0.03928055770778116,-0.03928055770778116,ROAD,0.9627233648863149,1,0.0,1,0
100,-134,0.5,50.0,-67.0,-0.021267784765460773,-0.021267784765460773,-0.021267784765460773,ROAD,0.7359727307447397,1,0.0,1,0
172,15,0.5,86.0,7.5,0.008327914799485372,0.008327914799485372,0.008327914799485372,ROAD,0.7498562168914473,1,0.0,1,0
-110,131,0.5,-55.0,65.5,0.007203231689485183,-0.06083630787228438,0.04049549205040381,ROAD,0.8154207851525813,1,0.0,4,0
-10,139,0.5,-5.0,69.5,-0.005797390112011672,-0.005797390112011672,-0.005797390112011672,ROAD,0.9177398158904637,1,0.0,1,0
92,165,0.1,9.200000000000001,16.5,0.034459744075411934,0.034459744075411934,0.034459744075411934,ROAD,0.7063322864637472,1,0.0,1,0
161,7,0.5,80.5,3.5,0.003315128631066733,0.003315128631066733,0.003315128631066733,ROAD,0.9923518266333282,1,0.0,1,0
92,186,0.1,9.200000000000001,18.6,0.01405612325107043,0.01405612325107043,0.01405612325107043,ROAD,0.8808682317918499,1,0.0,1,0
175,39,0.5,87.5,19.5,0.004226667808140186,-0.015792972409349387,0.014568656764315036,ROAD,0.8330854459834242,1,0.0,3,0
-141,116,0.5,-70.5,58.0,-0.04298635267262395,-0.04298635267262395,-0.04298635267262395,ROAD,0.7434961964591033,1,0.0,1,0
138,16,0.5,69.0,8.0,-0.031805236908360436,-0.0395640466075068,-0.02731822488875799,ROAD,0.8808785687185307,1,0.0,3,0
157,-69,0.5,78.5,-34.5,0.018119410877768492,-0.017627383184899086,0.05386620494043607,ROAD,0.8104776206337637,1,0.0,2,0
93,-150,0.25,23.25,-37.5,0.04383856910327877,0.04383856910327877,0.04383856910327877,ROAD,0.8157446054480308,1,0.0,1,0
-169,-48,0.5,-84.5,-24.0,0.02356041092117941,0.02356041092117941,0.02356041092117941,ROAD,0.9419639157677309,1,0.0,1,0
-80,137,0.5,-40.0,68.5,0.03388809993653513,0.029010691313023976,0.038765508560046284,ROAD,0.884930159657308,1,0.0,2,0
46,119,0.5,23.0,59.5,-0.0035811282558478475,-0.04174439421916751,0.0419111026536722,ROAD,0.8339800378734689,1,0.0,3,0
170,0,0.5,85.0,0.0,-0.010893506732223304,-0.010893506732223304,-0.010893506732223304,ROAD,0.8981692791236251,1,0.0,1,0
50,150,0.5,25.0,75.0,0.016709712683360276,0.009748474613122568,0.024654359139471508,ROAD,0.8448155384421158,1,0.0,3,0
13,172,0.5,6.5,86.0,-0.017200726247624774,-0.017200726247624774,-0.017200726247624774,ROAD,0.7009289436283203,1,0.0,1,0
-212,63,0.25,-53.0,15.75,-0.0018825248666657045,-0.025114921994924783,0.021349872261593374,ROAD,0.8233364955690538,1,0.0,2,0
-150,60,0.25,-37.5,15.0,-0.027731141641595947,-0.027731141641595947,-0.027731141641595947,ROAD,0.9134359661595102,1,0.0,1,0
-254,-101,0.1,-25.400000000000002,-10.100000000000001,0.04412642543954048,0.04412642543954048,0.04412642543954048,ROAD,0.8879871606568679,1,0.0,1,0
211,-21,0.25,52.75,-5.25,-0.011341556762382934,-0.011341556762382934,-0.011341556762382934,ROAD,0.893356389951805,1,0.0,1,0
134,-113,0.25,33.5,-28.25,-0.00772841881085608,-0.00772841881085608,-0.00772841881085608,ROAD,0.7432528788924491,1,0.0,1,0
-11,188,0.5,-5.5,94.0,0.02340010288121846,0.012944159735611157,0.03385604602682576,ROAD,0.8116897277264545,1,0.0,2,0
196,-34,0.5,98.0,-17.0,-0.04521919363786387,-0.04521919363786387,-0.04521919363786387,ROAD,0.8890521484482283,1,0.0,1,0
-162,9,0.25,-40.5,2.25,0.026539070270816638,0.026539070270816638,0.026539070270816638,ROAD,0.8401626099658158,1,0.0,1,0
93,-140,0.5,46.5,-70.0,-0.03561646773768,-0.03561646773768,-0.03561646773768,ROAD,0.7827671902433583,1,0.0,1,0
-20,124,0.5,-10.0,62.0,0.0016787878070182699,-0.024826656093211805,0.035302777761919,ROAD,0.7687462726979861,1,0.0,3,0
-44,263,0.1,-4.4,26.3,0.036856219622705126,0.036856219622705126,0.036856219622705126,ROAD,0.8517864802821017,1,0.0,1,0
34,-183,0.5,17.0,-91.5,0.007233615924678867,-0.015701807970968935,0.024595975209895992,ROAD,0.8132420160800815,1,0.0,3,0
-9,-132,0.5,-4.5,-66.0,-0.0240961732012379,-0.0240961732012379,-0.0240961732012379,ROAD,0.9134561391032658,1,0.0,1,0
-110,-84,0.5,-55.0,-42.0,-0.01578929477839737,-0.026884170879700554,0.004050212583754639,ROAD,0.8142960293137017,1,0.0,3,0
148,88,0.5,74.0,44.0,-0.00411817699242563,-0.040369252729245804,0.0180280109049871,ROAD,0.922036616451428,1,0.0,3,0
131,-31,0.25,32.75,-7.75,0.003959959543407431,0.003959959543407431,0.003959959543407431,ROAD,0.9031398993923176,1,0.0,1,0
97,-97,0.5,48.5,-48.5,0.02007666637863087,0.01994851076462761,0.020204821992634125,ROAD,0.8829350821967679,1,0.0,2,0
-175,23,0.5,-87.5,11.5,0.008230586212153682,0.008230586212153682,0.008230586212153682,ROAD,0.7195713984183295,1,0.0,1,0
103,140,0.25,25.75,35.0,-0.020724956866850452,-0.020724956866850452,-0.020724956866850452,ROAD,0.8086726519603512,1,0.0,1,0
2,-197,0.5,1.0,-98.5,-0.006134452609574,-0.02141428063549448,0.014179336494482418,ROAD,0.8031023995844846,1,0.0,4,0
-223,12,0.25,-55.75,3.0,-0.0690226391079223,-0.0690226391079223,-0.0690226391079223,ROAD,0.7641182808819793,1,0.0,1,0
186,-171,0.1,18.6,-17.1,0.020342039431419105,0.020342039431419105,0.020342039431419105,ROAD,0.8471032446767865,1,0.0,1,0
54,-109,0.5,27.0,-54.5,-0.04878452775338145,-0.04878452775338145,-0.04878452775338145,ROAD,0.7567827767102477,1,0.0,1,0
-137,0,0.5,-68.5,0.0,0.008807040714208693,-0.019705103820673912,0.03863775479862611,ROAD,0.8569251995613678,1,0.0,3,0
119,-24,0.5,59.5,-12.0,-0.0036820603841979465,-0.0036820603841979465,-0.0036820603841979465,ROAD,0.95293447979594,1,0.0,1,0
-129,150,0.25,-32.25,37.5,-0.042551154664042704,-0.05476236489313944,-0.030339944434945976,ROAD,0.9273425933790791,1,0.0,2,0
132,112,0.1,13.200000000000001,11.200000000000001,-0.04036071108429773,-0.04036071108429773,-0.04036071108429773,ROAD,0.8970211638096974,1,0.0,1,0
-191,38,0.5,-95.5,19.0,0.01782971739210619,0.01782971739210619,0.01782971739210619,ROAD,0.9059657024335905,1,0.0,1,0
161,-56,0.5,80.5,-28.0,0.0429118024858782,0.024097621818207425,0.06172598315354896,ROAD,0.9470058475090991,1,0.0,2,0
-86,159,0.5,-43.0,79.5,-0.034470975045746685,-0.034470975045746685,-0.034470975045746685,ROAD,0.8382227120458616,1,0.0,1,0
13,-155,0.25,3.25,-38.75,0.020311590522374492,0.020311590522374492,0.020311590522374492,ROAD,0.9846160152553977,1,0.0,1,0
-175,-90,0.5,-87.5,-45.0,-0.004564948199364094,-0.050142340260228506,0.02979825979061112,ROAD,0.9645106891145273,1,0.0,3,0
-176,-2,0.5,-88.0,-1.0,-0.011478314586042277,-0.026837820673569872,0.0038811915014853164,ROAD,0.7599048171719003,1,0.0,2,0
1,-200,0.25,0.25,-50.0,-0.030187358192690895,-0.03239982543640069,-0.027974890948981104,ROAD,0.8390053003989731,1,0.0,2,0
-134,68,0.25,-33.5,17.0,-0.04970961797153887,-0.04970961797153887,-0.04970961797153887,ROAD,0.8641841609380201,1,0.0,1,0
-83,161,0.25,-20.75,40.25,-0.005524072827947988,-0.01819758155660412,0.007149435900708145,ROAD,0.8135969208814897,1,0.0,2,0
91,199,0.25,22.75,49.75,0.010341266036395949,0.008714949597267154,0.011967582475524744,ROAD,0.7889049001874342,1,0.0,2,0
-163,-58,0.5,-81.5,-29.0,0.013060478769252646,0.013060478769252646,0.013060478769252646,ROAD,0.9099516723118357,1,0.0,1,0
72,165,0.5,36.0,82.5,-0.026037405888174756,-0.026037405888174756,-0.026037405888174756,ROAD,0.9450510932037783,1,0.0,1,0
-224,-29,0.25,-56.0,-7.25,0.02897961064059693,0.02897961064059693,0.02897961064059693,ROAD,0.90451110228091,1,0.0,1,0
125,-16,0.25,31.25,-4.0,0.014980131994091626,0.014980131994091626,0.014980131994091626,ROAD,0.8123547885597858,1,0.0,1,0
-156,-77,0.25,-39.0,-19.25,0.0038025605254180506,0.0038025605254180506,0.0038025605254180506,ROAD,0.7709527310403129,1,0.0,1,0
-157,-73,0.25,-39.25,-18.25,-0.018146422662107142,-0.029154976790060697,-0.0071378685341535845,ROAD,0.7308792770075732,1,0.0,2,0
156,-17,0.5,78.0,-8.5,-0.016301088448885424,-0.052095335726207094,0.007481549868798221,ROAD,0.8453018562793704,1,0.0,4,0
-185,16,0.25,-46.25,4.0,-0.006154109766350399,-0.006154109766350399,-0.006154109766350399,ROAD,0.9975147629447848,1,0.0,1,0
78,162,0.25,19.5,40.5,-0.027411145862156497,-0.050207687205262384,-0.004614604519050606,ROAD,0.947881224694874,1,0.0,2,0
-129,25,0.25,-32.25,6.25,0.025672009170755794,0.025672009170755794,0.025672009170755794,ROAD,0.7760980194510894,1,0.0,1,0
126,131,0.5,63.0,65.5,-0.0015457602752849838,-0.05377810564786011,0.019096312628502612,ROAD,0.806442793953709,1,0.0,5,0
91,-130,0.05,4.55,-6.5,0.05476798240500859,0.05476798240500859,0.05476798240500859,ROAD,0.9931188537037331,1,0.0,1,0
-23,-198,0.5,-11.5,-99.0,0.029251613846047183,0.029251613846047183,0.029251613846047183,ROAD,0.705660444605989,1,0.0,1,0
43,214,0.25,10.75,53.5,-0.014645122079002128,-0.014645122079002128,-0.014645122079002128,ROAD,0.9945529644161759,1,0.0,1,0
-167,45,0.5,-83.5,22.5,-0.008290442199081484,-0.008290442199081484,-0.008290442199081484,ROAD,0.8608495632370036,1,0.0,1,0
-58,-115,0.5,-29.0,-57.5,-0.010143059870603018,-0.02367866503051451,0.0033925452893084746,ROAD,0.84194768047623,1,0.0,2,0
-217,28,0.25,-54.25,7.0,0.018001019854868704,0.018001019854868704,0.018001019854868704,ROAD,0.8697811055011029,1,0.0,1,0
123,8,0.25,30.75,2.0,-0.02307246195253083,-0.04664912199920576,0.0005041980941441018,ROAD,0.8222430136259145,1,0.0,2,0
160,-98,0.5,80.0,-49.0,-0.028076321664909254,-0.042942854982941966,-0.013209788346876543,ROAD,0.8264399870039507,1,0.0,2,0
-62,175,0.5,-31.0,87.5,-0.005998704606015669,-0.08225079694815866,0.07025338773612733,ROAD,0.9354028723515477,1,0.0,2,0
-14,-133,0.5,-7.0,-66.5,0.047405894598596655,0.047405894598596655,0.047405894598596655,ROAD,0.8797830378332306,1,0.0,1,0
-57,210,0.25,-14.25,52.5,0.048442385459958916,0.048442385459958916,0.048442385459958916,ROAD,0.7911493130639953,1,0.0,1,0
-38,158,0.5,-19.0,79.0,0.009057236684057671,-0.0016273111634810158,0.01974178453159636,ROAD,0.9542917173787747,1,0.0,2,0
-135,3,0.5,-67.5,1.5,0.005417860053169251,-0.0026492244684630886,0.011205340920223695,ROAD,0.8208570093116595,1,0.0,3,0
158,-145,0.25,39.5,-36.25,-0.004548458974111822,-0.004548458974111822,-0.004548458974111822,ROAD,0.754997519171483,1,0.0,1,0
112,146,0.25,28.0,36.5,-0.006414893256823408,-0.006414893256823408,-0.006414893256823408,ROAD,0.7816264506596993,1,0.0,1,0
-143,-40,0.25,-35.75,-10.0,0.03992677270247596,0.03992677270247596,0.03992677270247596,ROAD,0.8684397510167976,1,0.0,1,0
96,-147,0.5,48.0,-73.5,0.00730889958510154,0.0011677680254744572,0.013450031144728623,ROAD,0.8575423340926345,1,0.0,2,0
56,-115,0.5,28.0,-57.5,0.037978413111111435,0.037978413111111435,0.037978413111111435,ROAD,0.7809098221236241,1,0.0,1,0
-139,44,0.5,-69.5,22.0,0.007309447207297061,0.007309447207297061,0.007309447207297061,ROAD,0.814171180376932,1,0.0,1,0
129,-21,0.25,32.25,-5.25,0.011288563576213714,0.011288563576213714,0.011288563576213714,ROAD,0.8203743975242088,1,0.0,1,0
80,-121,0.25,20.0,-30.25,0.016909500525858497,0.016909500525858497,0.016909500525858497,ROAD,0.8810584199965484,1,0.0,1,0
-14,-225,0.25,-3.5,-56.25,0.02854148759633848,0.02854148759633848,0.02854148759633848,ROAD,0.8170793495771121,1,0.0,1,0
5,-168,0.25,1.25,-42.0,0.0036321618193126035,-0.013596177266755098,0.026280471784148433,ROAD,0.8671144904664329,1,0.0,3,0
-13,-191,0.5,-6.5,-95.5,-0.014777012741922033,-0.021224158113031712,-0.008329867370812354,ROAD,0.8435932969468487,1,0.0,2,0
145,-95,0.5,72.5,-47.5,-0.0017509980377726254,-0.021628815009152178,0.012691223365513402,ROAD,0.8070640871739889,1,0.0,3,0
-74,96,0.05,-3.7,4.800000000000001,-0.004070371887034925,-0.004070371887034925,-0.004070371887034925,ROAD,0.8483058667247964,1,0.0,1,0
152,-105,0.5,76.0,-52.5,-0.016370400115184067,-0.016370400115184067,-0.016370400115184067,ROAD,0.7691856137290333,1,0.0,1,0
-32,-154,0.5,-16.0,-77.0,0.010852604697322521,0.010852604697322521,0.010852604697322521,ROAD,0.8969297317487008,1,0.0,1,0
44,-141,0.5,22.0,-70.5,-0.03127674879287893,-0.058468264737468134,-0.006193445379187606,ROAD,0.8706128278835417,1,0.0,3,0
80,164,0.5,40.0,82.0,0.011324184719189903,0.011324184719189903,0.011324184719189903,ROAD,0.7872047619211832,1,0.0,1,0
159,4,0.5,79.5,2.0,-0.018460566324485176,-0.030204838056105562,0.0033864102966173373,ROAD,0.8124691923478791,1,0.0,3,0
